  0.10872494E+02  0.58037079E-01  0.17876452E-01  0.11048367E+00
  0.10874684E+02  0.57400508E-01  0.17504772E-01  0.10969815E+00
  0.10876873E+02  0.56769175E-01  0.17128759E-01  0.10893254E+00
  0.10879063E+02  0.56143005E-01  0.16748643E-01  0.10818650E+00
  0.10881252E+02  0.55521923E-01  0.16364653E-01  0.10745970E+00
  0.10883442E+02  0.54905854E-01  0.15977011E-01  0.10675179E+00
  0.10885632E+02  0.54294721E-01  0.15585941E-01  0.10606246E+00
  0.10887821E+02  0.53688450E-01  0.15191659E-01  0.10539136E+00
  0.10890011E+02  0.53086963E-01  0.14794380E-01  0.10473820E+00
  0.10892200E+02  0.52490182E-01  0.14394317E-01  0.10410266E+00
  0.10894390E+02  0.51898032E-01  0.13991679E-01  0.10348443E+00
  0.10896580E+02  0.51310435E-01  0.13586671E-01  0.10288322E+00
  0.10898769E+02  0.50727311E-01  0.13179497E-01  0.10229873E+00
  0.10900959E+02  0.50148585E-01  0.12770357E-01  0.10173066E+00
  0.10903148E+02  0.49574176E-01  0.12359448E-01  0.10117875E+00
  0.10905338E+02  0.49004006E-01  0.11946966E-01  0.10064270E+00
  0.10907528E+02  0.48437996E-01  0.11533102E-01  0.10012225E+00
  0.10909717E+02  0.47876067E-01  0.11118045E-01  0.99617125E-01
  0.10911907E+02  0.47318140E-01  0.10701983E-01  0.99127067E-01
  0.10914096E+02  0.46764135E-01  0.10285100E-01  0.98651818E-01
  0.10916286E+02  0.46213972E-01  0.98675769E-02  0.98191124E-01
  0.10918476E+02  0.45667570E-01  0.94495932E-02  0.97744737E-01
  0.10920665E+02  0.45124850E-01  0.90313254E-02  0.97312416E-01
  0.10922855E+02  0.44585731E-01  0.86129477E-02  0.96893922E-01
  0.10925044E+02  0.44050133E-01  0.81946318E-02  0.96489022E-01
  0.10927234E+02  0.43517974E-01  0.77765471E-02  0.96097487E-01
  0.10929424E+02  0.42989173E-01  0.73588606E-02  0.95719093E-01
  0.10931613E+02  0.42463650E-01  0.69417369E-02  0.95353622E-01
  0.10933803E+02  0.41941323E-01  0.65253383E-02  0.95000859E-01
  0.10935992E+02  0.41422111E-01  0.61098248E-02  0.94660592E-01
  0.10938182E+02  0.40905931E-01  0.56953543E-02  0.94332616E-01
  0.10940372E+02  0.40392703E-01  0.52820822E-02  0.94016729E-01
  0.10942561E+02  0.39882344E-01  0.48701617E-02  0.93712734E-01
  0.10944751E+02  0.39374772E-01  0.44597438E-02  0.93420437E-01
  0.10946940E+02  0.38869905E-01  0.40509774E-02  0.93139649E-01
  0.10949130E+02  0.38367660E-01  0.36440091E-02  0.92870186E-01
  0.10951320E+02  0.37867956E-01  0.32389833E-02  0.92611865E-01
  0.10953509E+02  0.37370708E-01  0.28360421E-02  0.92364510E-01
  0.10955699E+02  0.36875836E-01  0.24353257E-02  0.92127946E-01
  0.10957888E+02  0.36383255E-01  0.20369718E-02  0.91902006E-01
  0.10960078E+02  0.35892883E-01  0.16411162E-02  0.91686522E-01
  0.10962268E+02  0.35404636E-01  0.12478925E-02  0.91481333E-01
  0.10964457E+02  0.34918432E-01  0.85743185E-03  0.91286280E-01
  0.10966647E+02  0.34434186E-01  0.46986357E-03  0.91101209E-01
  0.10968836E+02  0.33951815E-01  0.85314620E-04  0.90925967E-01
  0.10971026E+02  0.33471236E-01 -0.29609015E-03  0.90760407E-01
  0.10973216E+02  0.32992364E-01 -0.67422810E-03  0.90604385E-01
  0.10975405E+02  0.32515115E-01 -0.10489788E-02  0.90457759E-01
  0.10977595E+02  0.32039406E-01 -0.14202239E-02  0.90320392E-01
  0.10979784E+02  0.31565151E-01 -0.17878473E-02  0.90192149E-01
  0.10981974E+02  0.31092267E-01 -0.21517353E-02  0.90072897E-01
  0.10984164E+02  0.30620668E-01 -0.25117761E-02  0.89962511E-01
  0.10986353E+02  0.30150271E-01 -0.28678604E-02  0.89860863E-01
  0.10988543E+02  0.29680989E-01 -0.32198809E-02  0.89767832E-01
  0.10990732E+02  0.29212737E-01 -0.35677327E-02  0.89683299E-01
  0.10992922E+02  0.28745431E-01 -0.39113133E-02  0.89607148E-01
  0.10995112E+02  0.28278984E-01 -0.42505221E-02  0.89539265E-01
  0.10997301E+02  0.27813311E-01 -0.45852611E-02  0.89479540E-01
  0.10999491E+02  0.27348326E-01 -0.49154346E-02  0.89427866E-01
  0.11001680E+02  0.26883942E-01 -0.52409490E-02  0.89384137E-01
  0.11003870E+02  0.26420074E-01 -0.55617132E-02  0.89348251E-01
  0.11006060E+02  0.25956635E-01 -0.58776384E-02  0.89320110E-01
  0.11008249E+02  0.25493537E-01 -0.61886383E-02  0.89299617E-01
  0.11010439E+02  0.25030693E-01 -0.64946287E-02  0.89286676E-01
  0.11012628E+02  0.24568017E-01 -0.67955281E-02  0.89281197E-01
  0.11014818E+02  0.24105421E-01 -0.70912571E-02  0.89283091E-01
  0.11017008E+02  0.23642816E-01 -0.73817390E-02  0.89292271E-01
  0.11019197E+02  0.23180115E-01 -0.76668994E-02  0.89308653E-01
  0.11021387E+02  0.22717229E-01 -0.79466664E-02  0.89332154E-01
  0.11023576E+02  0.22254070E-01 -0.82209705E-02  0.89362697E-01
  0.11025766E+02  0.21790548E-01 -0.84897448E-02  0.89400204E-01
  0.11027956E+02  0.21326573E-01 -0.87529249E-02  0.89444599E-01
  0.11030145E+02  0.20862057E-01 -0.90104487E-02  0.89495812E-01
  0.11032335E+02  0.20396909E-01 -0.92622568E-02  0.89553771E-01
  0.11034524E+02  0.19931039E-01 -0.95082924E-02  0.89618409E-01
  0.11036714E+02  0.19464356E-01 -0.97485012E-02  0.89689659E-01
  0.11038904E+02  0.18996768E-01 -0.99828313E-02  0.89767460E-01
  0.11041093E+02  0.18528184E-01 -0.10211234E-01  0.89851747E-01
  0.11043283E+02  0.18058513E-01 -0.10433661E-01  0.89942464E-01
  0.11045472E+02  0.17587661E-01 -0.10650071E-01  0.90039552E-01
  0.11047662E+02  0.17115536E-01 -0.10860420E-01  0.90142955E-01
  0.11049852E+02  0.16642044E-01 -0.11064671E-01  0.90252622E-01
  0.11052041E+02  0.16167092E-01 -0.11262787E-01  0.90368500E-01
  0.11054231E+02  0.15690586E-01 -0.11454735E-01  0.90490540E-01
  0.11056420E+02  0.15212429E-01 -0.11640483E-01  0.90618696E-01
  0.11058610E+02  0.14732528E-01 -0.11820004E-01  0.90752921E-01
  0.11060800E+02  0.14250786E-01 -0.11993272E-01  0.90893173E-01
  0.11062989E+02  0.13767107E-01 -0.12160263E-01  0.91039410E-01
  0.11065179E+02  0.13281394E-01 -0.12320958E-01  0.91191592E-01
  0.11067368E+02  0.12793548E-01 -0.12475338E-01  0.91349682E-01
  0.11069558E+02  0.12303473E-01 -0.12623389E-01  0.91513643E-01
  0.11071748E+02  0.11811068E-01 -0.12765098E-01  0.91683442E-01
  0.11073937E+02  0.11316234E-01 -0.12900456E-01  0.91859046E-01
  0.11076127E+02  0.10818871E-01 -0.13029455E-01  0.92040425E-01
  0.11078316E+02  0.10318878E-01 -0.13152091E-01  0.92227550E-01
  0.11080506E+02  0.98161524E-02 -0.13268361E-01  0.92420395E-01
  0.11082696E+02  0.93105928E-02 -0.13378267E-01  0.92618933E-01
  0.11084885E+02  0.88020953E-02 -0.13481812E-01  0.92823143E-01
  0.11087075E+02  0.82905559E-02 -0.13579002E-01  0.93033001E-01
  0.11089264E+02  0.77758696E-02 -0.13669845E-01  0.93248489E-01
  0.11091454E+02  0.72579304E-02 -0.13754352E-01  0.93469588E-01
  0.11093644E+02  0.67366317E-02 -0.13832538E-01  0.93696281E-01
  0.11095833E+02  0.62118658E-02 -0.13904417E-01  0.93928555E-01
  0.11098023E+02  0.56835241E-02 -0.13970010E-01  0.94166395E-01
  0.11100212E+02  0.51514969E-02 -0.14029337E-01  0.94409791E-01
  0.11102402E+02  0.46156736E-02 -0.14082421E-01  0.94658732E-01
  0.11104592E+02  0.40759425E-02 -0.14129290E-01  0.94913212E-01
  0.11106781E+02  0.35321909E-02 -0.14169972E-01  0.95173223E-01
  0.11108971E+02  0.29843049E-02 -0.14204497E-01  0.95438762E-01
  0.11111160E+02  0.24321695E-02 -0.14232900E-01  0.95709825E-01
  0.11113350E+02  0.18756685E-02 -0.14255216E-01  0.95986411E-01
  0.11115540E+02  0.13146845E-02 -0.14271483E-01  0.96268521E-01
  0.11117729E+02  0.74909882E-03 -0.14281742E-01  0.96556156E-01
  0.11119919E+02  0.17879151E-03 -0.14286036E-01  0.96849322E-01
  0.11122108E+02 -0.39635872E-03 -0.14284409E-01  0.97148023E-01
  0.11124298E+02 -0.97647451E-03 -0.14276910E-01  0.97452266E-01
  0.11126488E+02 -0.15616799E-02 -0.14263588E-01  0.97762061E-01
  0.11128677E+02 -0.21521004E-02 -0.14244494E-01  0.98077418E-01
  0.11130867E+02 -0.27478631E-02 -0.14219682E-01  0.98398350E-01
  0.11133056E+02 -0.33490964E-02 -0.14189209E-01  0.98724872E-01
  0.11135246E+02 -0.39559304E-02 -0.14153132E-01  0.99056997E-01
  0.11137436E+02 -0.45684969E-02 -0.14111511E-01  0.99394746E-01
  0.11139625E+02 -0.51869293E-02 -0.14064409E-01  0.99738136E-01
  0.11141815E+02 -0.58113627E-02 -0.14011889E-01  0.10008719E+00
  0.11144004E+02 -0.64419339E-02 -0.13954017E-01  0.10044193E+00
  0.11146194E+02 -0.70787816E-02 -0.13890861E-01  0.10080238E+00
  0.11148384E+02 -0.77220465E-02 -0.13822491E-01  0.10116856E+00
  0.11150573E+02 -0.83718708E-02 -0.13748978E-01  0.10154052E+00
  0.11152763E+02 -0.90283992E-02 -0.13670395E-01  0.10191826E+00
  0.11154952E+02 -0.96917779E-02 -0.13586816E-01  0.10230184E+00
  0.11157142E+02 -0.10362156E-01 -0.13498320E-01  0.10269127E+00
  0.11159332E+02 -0.11039683E-01 -0.13404982E-01  0.10308660E+00
  0.11161521E+02 -0.11724513E-01 -0.13306884E-01  0.10348787E+00
  0.11163711E+02 -0.12416800E-01 -0.13204105E-01  0.10389511E+00
  0.11165900E+02 -0.13116702E-01 -0.13096729E-01  0.10430837E+00
  0.11168090E+02 -0.13824379E-01 -0.12984840E-01  0.10472768E+00
  0.11170280E+02 -0.14539993E-01 -0.12868523E-01  0.10515310E+00
  0.11172469E+02 -0.15263708E-01 -0.12747864E-01  0.10558467E+00
  0.11174659E+02 -0.15995692E-01 -0.12622952E-01  0.10602243E+00
  0.11176848E+02 -0.16736115E-01 -0.12493875E-01  0.10646646E+00
  0.11179038E+02 -0.17485149E-01 -0.12360724E-01  0.10691678E+00
  0.11181228E+02 -0.18242971E-01 -0.12223591E-01  0.10737347E+00
  0.11183417E+02 -0.19009757E-01 -0.12082566E-01  0.10783657E+00
  0.11185607E+02 -0.19785689E-01 -0.11937745E-01  0.10830616E+00
  0.11187796E+02 -0.20570951E-01 -0.11789221E-01  0.10878228E+00
  0.11189986E+02 -0.21365730E-01 -0.11637090E-01  0.10926501E+00
  0.11192176E+02 -0.22170217E-01 -0.11481447E-01  0.10975441E+00
  0.11194365E+02 -0.22984606E-01 -0.11322389E-01  0.11025054E+00
  0.11196555E+02 -0.23809092E-01 -0.11160015E-01  0.11075349E+00
  0.11198744E+02 -0.24643877E-01 -0.10994422E-01  0.11126332E+00
  0.11200934E+02 -0.25489164E-01 -0.10825709E-01  0.11178011E+00
  0.11203124E+02 -0.26345161E-01 -0.10653976E-01  0.11230394E+00
  0.11205313E+02 -0.27212077E-01 -0.10479322E-01  0.11283489E+00
  0.11207503E+02 -0.28090129E-01 -0.10301848E-01  0.11337303E+00
  0.11209692E+02 -0.28979535E-01 -0.10121656E-01  0.11391846E+00
  0.11211882E+02 -0.29880516E-01 -0.99388449E-02  0.11447127E+00
  0.11214071E+02 -0.30793301E-01 -0.97535178E-02  0.11503154E+00
  0.11216261E+02 -0.31718119E-01 -0.95657759E-02  0.11559937E+00
  0.11218451E+02 -0.32655205E-01 -0.93757212E-02  0.11617485E+00
  0.11220640E+02 -0.33604798E-01 -0.91834559E-02  0.11675809E+00
  0.11222830E+02 -0.34567144E-01 -0.89890821E-02  0.11734918E+00
  0.11225019E+02 -0.35542488E-01 -0.87927020E-02  0.11794823E+00
  0.11227209E+02 -0.36531086E-01 -0.85944178E-02  0.11855535E+00
  0.11229399E+02 -0.37533194E-01 -0.83943317E-02  0.11917064E+00
  0.11231588E+02 -0.38549075E-01 -0.81925457E-02  0.11979422E+00
  0.11233778E+02 -0.39578997E-01 -0.79891616E-02  0.12042621E+00
  0.11235967E+02 -0.40623234E-01 -0.77842811E-02  0.12106672E+00
  0.11238157E+02 -0.41682062E-01 -0.75780057E-02  0.12171588E+00
  0.11240347E+02 -0.42755766E-01 -0.73704364E-02  0.12237382E+00
  0.11242536E+02 -0.43844636E-01 -0.71616739E-02  0.12304066E+00
  0.11244726E+02 -0.44948965E-01 -0.69518186E-02  0.12371653E+00
  0.11246915E+02 -0.46069055E-01 -0.67409704E-02  0.12440157E+00
  0.11249105E+02 -0.47205212E-01 -0.65292286E-02  0.12509592E+00
  0.11251295E+02 -0.48357750E-01 -0.63166921E-02  0.12579973E+00
  0.11253484E+02 -0.49526987E-01 -0.61034592E-02  0.12651313E+00
  0.11255674E+02 -0.50713249E-01 -0.58896275E-02  0.12723629E+00
  0.11257863E+02 -0.51916869E-01 -0.56752940E-02  0.12796935E+00
  0.11260053E+02 -0.53138185E-01 -0.54605550E-02  0.12871247E+00
  0.11262243E+02 -0.54377543E-01 -0.52455060E-02  0.12946581E+00
  0.11264432E+02 -0.55635295E-01 -0.50302417E-02  0.13022954E+00
  0.11266622E+02 -0.56911804E-01 -0.48148560E-02  0.13100383E+00
  0.11268811E+02 -0.58207435E-01 -0.45994420E-02  0.13178885E+00
  0.11271001E+02 -0.59522564E-01 -0.43840917E-02  0.13258478E+00
  0.11273191E+02 -0.60857575E-01 -0.41688964E-02  0.13339181E+00
  0.11275380E+02 -0.62212858E-01 -0.39539463E-02  0.13421011E+00
  0.11277570E+02 -0.63588814E-01 -0.37393306E-02  0.13503989E+00
  0.11279759E+02 -0.64985849E-01 -0.35251375E-02  0.13588134E+00
  0.11281949E+02 -0.66404381E-01 -0.33114540E-02  0.13673465E+00
  0.11284139E+02 -0.67844835E-01 -0.30983662E-02  0.13760004E+00
  0.11286328E+02 -0.69307644E-01 -0.28859588E-02  0.13847772E+00
  0.11288518E+02 -0.70793254E-01 -0.26743156E-02  0.13936789E+00
  0.11290707E+02 -0.72302116E-01 -0.24635191E-02  0.14027079E+00
  0.11292897E+02 -0.73834694E-01 -0.22536505E-02  0.14118664E+00
  0.11295087E+02 -0.75391462E-01 -0.20447899E-02  0.14211567E+00
  0.11297276E+02 -0.76972901E-01 -0.18370160E-02  0.14305812E+00
  0.11299466E+02 -0.78579507E-01 -0.16304063E-02  0.14401423E+00
  0.11301655E+02 -0.80211784E-01 -0.14250369E-02  0.14498425E+00
  0.11303845E+02 -0.81870246E-01 -0.12209826E-02  0.14596844E+00
  0.11306035E+02 -0.83555423E-01 -0.10183169E-02  0.14696705E+00
  0.11308224E+02 -0.85267851E-01 -0.81711176E-03  0.14798035E+00
  0.11310414E+02 -0.87008081E-01 -0.61743790E-03  0.14900862E+00
  0.11312603E+02 -0.88776678E-01 -0.41936456E-03  0.15005213E+00
  0.11314793E+02 -0.90574214E-01 -0.22295953E-03  0.15111118E+00
  0.11316983E+02 -0.92401280E-01 -0.28289166E-04  0.15218606E+00
  0.11319172E+02 -0.94258476E-01  0.16458164E-03  0.15327706E+00
  0.11321362E+02 -0.96146418E-01  0.35558947E-03  0.15438449E+00
  0.11323551E+02 -0.98065733E-01  0.54467242E-03  0.15550868E+00
  0.11325741E+02 -0.10001707E+00  0.73177006E-03  0.15664993E+00
  0.11327931E+02 -0.10200107E+00  0.91682350E-03  0.15780859E+00
  0.11330120E+02 -0.10401843E+00  0.10997754E-02  0.15898499E+00
  0.11332310E+02 -0.10606982E+00  0.12805698E-02  0.16017948E+00
  0.11334499E+02 -0.10815595E+00  0.14591525E-02  0.16139240E+00
  0.11336689E+02 -0.11027754E+00  0.16354707E-02  0.16262413E+00
  0.11338879E+02 -0.11243533E+00  0.18094733E-02  0.16387503E+00
  0.11341068E+02 -0.11463006E+00  0.19811105E-02  0.16514549E+00
  0.11343258E+02 -0.11686252E+00  0.21503343E-02  0.16643590E+00
  0.11345447E+02 -0.11913348E+00  0.23170982E-02  0.16774665E+00
  0.11347637E+02 -0.12144377E+00  0.24813573E-02  0.16907815E+00
  0.11349827E+02 -0.12379419E+00  0.26430681E-02  0.17043083E+00
  0.11352016E+02 -0.12618561E+00  0.28021889E-02  0.17180510E+00
  0.11354206E+02 -0.12861889E+00  0.29586795E-02  0.17320142E+00
  0.11356395E+02 -0.13109490E+00  0.31125012E-02  0.17462022E+00
  0.11358585E+02 -0.13361457E+00  0.32636169E-02  0.17606198E+00
  0.11360775E+02 -0.13617881E+00  0.34119912E-02  0.17752716E+00
  0.11362964E+02 -0.13878858E+00  0.35575900E-02  0.17901624E+00
  0.11365154E+02 -0.14144486E+00  0.37003810E-02  0.18052972E+00
  0.11367343E+02 -0.14414864E+00  0.38403334E-02  0.18206812E+00
  0.11369533E+02 -0.14690094E+00  0.39774180E-02  0.18363194E+00
  0.11371723E+02 -0.14970281E+00  0.41116069E-02  0.18522172E+00
  0.11373912E+02 -0.15255532E+00  0.42428740E-02  0.18683800E+00
  0.11376102E+02 -0.15545956E+00  0.43711948E-02  0.18848136E+00
  0.11378291E+02 -0.15841667E+00  0.44965460E-02  0.19015235E+00
  0.11380481E+02 -0.16142779E+00  0.46189060E-02  0.19185156E+00
  0.11382671E+02 -0.16449410E+00  0.47382549E-02  0.19357960E+00
  0.11384860E+02 -0.16761682E+00  0.48545741E-02  0.19533709E+00
  0.11387050E+02 -0.17079718E+00  0.49678464E-02  0.19712465E+00
  0.11389239E+02 -0.17403645E+00  0.50780562E-02  0.19894294E+00
  0.11391429E+02 -0.17733593E+00  0.51851896E-02  0.20079261E+00
  0.11393619E+02 -0.18069696E+00  0.52892337E-02  0.20267436E+00
  0.11395808E+02 -0.18412090E+00  0.53901775E-02  0.20458887E+00
  0.11397998E+02 -0.18760916E+00  0.54880111E-02  0.20653686E+00
  0.11400187E+02 -0.19116317E+00  0.55827262E-02  0.20851907E+00
  0.11402377E+02 -0.19478441E+00  0.56743160E-02  0.21053625E+00
  0.11404567E+02 -0.19847438E+00  0.57627749E-02  0.21258917E+00
  0.11406756E+02 -0.20223464E+00  0.58480989E-02  0.21467862E+00
  0.11408946E+02 -0.20606678E+00  0.59302851E-02  0.21680542E+00
  0.11411135E+02 -0.20997242E+00  0.60093323E-02  0.21897039E+00
  0.11413325E+02 -0.21395323E+00  0.60852404E-02  0.22117440E+00
  0.11415515E+02 -0.21801094E+00  0.61580109E-02  0.22341831E+00
  0.11417704E+02 -0.22214729E+00  0.62276462E-02  0.22570302E+00
  0.11419894E+02 -0.22636410E+00  0.62941505E-02  0.22802947E+00
  0.11422083E+02 -0.23066322E+00  0.63575289E-02  0.23039859E+00
  0.11424273E+02 -0.23504654E+00  0.64177881E-02  0.23281135E+00
  0.11426463E+02 -0.23951602E+00  0.64749358E-02  0.23526876E+00
  0.11428652E+02 -0.24407366E+00  0.65289811E-02  0.23777182E+00
  0.11430842E+02 -0.24872151E+00  0.65799344E-02  0.24032161E+00
  0.11433031E+02 -0.25346169E+00  0.66278070E-02  0.24291919E+00
  0.11435221E+02 -0.25829635E+00  0.66726119E-02  0.24556566E+00
  0.11437411E+02 -0.26322773E+00  0.67143628E-02  0.24826217E+00
  0.11439600E+02 -0.26825810E+00  0.67530748E-02  0.25100988E+00
  0.11441790E+02 -0.27338981E+00  0.67887643E-02  0.25380999E+00
  0.11443979E+02 -0.27862527E+00  0.68214486E-02  0.25666373E+00
  0.11446169E+02 -0.28396696E+00  0.68511461E-02  0.25957236E+00
  0.11448359E+02 -0.28941740E+00  0.68778766E-02  0.26253718E+00
  0.11450548E+02 -0.29497922E+00  0.69016608E-02  0.26555952E+00
  0.11452738E+02 -0.30065510E+00  0.69225203E-02  0.26864075E+00
  0.11454927E+02 -0.30644779E+00  0.69404781E-02  0.27178229E+00
  0.11457117E+02 -0.31236012E+00  0.69555579E-02  0.27498556E+00
  0.11459307E+02 -0.31839501E+00  0.69677848E-02  0.27825208E+00
  0.11461496E+02 -0.32455545E+00  0.69771847E-02  0.28158335E+00
  0.11463686E+02 -0.33084451E+00  0.69837843E-02  0.28498095E+00
  0.11465875E+02 -0.33726536E+00  0.69876116E-02  0.28844649E+00
  0.11468065E+02 -0.34382125E+00  0.69886954E-02  0.29198163E+00
  0.11470255E+02 -0.35051553E+00  0.69870654E-02  0.29558808E+00
  0.11472444E+02 -0.35735163E+00  0.69827523E-02  0.29926760E+00
  0.11474634E+02 -0.36433309E+00  0.69757877E-02  0.30302198E+00
  0.11476823E+02 -0.37146355E+00  0.69662040E-02  0.30685309E+00
  0.11479013E+02 -0.37874676E+00  0.69540345E-02  0.31076283E+00
  0.11481203E+02 -0.38618657E+00  0.69393133E-02  0.31475316E+00
  0.11483392E+02 -0.39378694E+00  0.69220754E-02  0.31882612E+00
  0.11485582E+02 -0.40155195E+00  0.69023567E-02  0.32298377E+00
  0.11487771E+02 -0.40948580E+00  0.68801935E-02  0.32722826E+00
  0.11489961E+02 -0.41759282E+00  0.68556234E-02  0.33156180E+00
  0.11492151E+02 -0.42587745E+00  0.68286843E-02  0.33598664E+00
  0.11494340E+02 -0.43434428E+00  0.67994151E-02  0.34050513E+00
  0.11496530E+02 -0.44299803E+00  0.67678552E-02  0.34511967E+00
  0.11498719E+02 -0.45184356E+00  0.67340450E-02  0.34983274E+00
  0.11500909E+02 -0.46088587E+00  0.66980251E-02  0.35464689E+00
  0.11503099E+02 -0.47013012E+00  0.66598372E-02  0.35956474E+00
  0.11505288E+02 -0.47958163E+00  0.66195234E-02  0.36458900E+00
  0.11507478E+02 -0.48924586E+00  0.65771264E-02  0.36972247E+00
  0.11509667E+02 -0.49912848E+00  0.65326895E-02  0.37496801E+00
  0.11511857E+02 -0.50923528E+00  0.64862567E-02  0.38032859E+00
  0.11514047E+02 -0.51957227E+00  0.64378725E-02  0.38580726E+00
  0.11516236E+02 -0.53014563E+00  0.63875816E-02  0.39140717E+00
  0.11518426E+02 -0.54096172E+00  0.63354297E-02  0.39713157E+00
  0.11520615E+02 -0.55202714E+00  0.62814626E-02  0.40298381E+00
  0.11522805E+02 -0.56334864E+00  0.62257267E-02  0.40896733E+00
  0.11524995E+02 -0.57493324E+00  0.61682688E-02  0.41508570E+00
  0.11527184E+02 -0.58678813E+00  0.61091362E-02  0.42134260E+00
  0.11529374E+02 -0.59892078E+00  0.60483765E-02  0.42774181E+00
  0.11531563E+02 -0.61133885E+00  0.59860376E-02  0.43428726E+00
  0.11533753E+02 -0.62405028E+00  0.59221679E-02  0.44098297E+00
  0.11535943E+02 -0.63706326E+00  0.58568159E-02  0.44783312E+00
  0.11538132E+02 -0.65038623E+00  0.57900306E-02  0.45484201E+00
  0.11540322E+02 -0.66402792E+00  0.57218611E-02  0.46201409E+00
  0.11542511E+02 -0.67799734E+00  0.56523570E-02  0.46935396E+00
  0.11544701E+02 -0.69230381E+00  0.55815677E-02  0.47686635E+00
  0.11546891E+02 -0.70695693E+00  0.55095433E-02  0.48455617E+00
  0.11549080E+02 -0.72196664E+00  0.54363335E-02  0.49242848E+00
  0.11551270E+02 -0.73734320E+00  0.53619887E-02  0.50048852E+00
  0.11553459E+02 -0.75309724E+00  0.52865591E-02  0.50874169E+00
  0.11555649E+02 -0.76923970E+00  0.52100949E-02  0.51719359E+00
  0.11557839E+02 -0.78578194E+00  0.51326467E-02  0.52585000E+00
  0.11560028E+02 -0.80273567E+00  0.50542649E-02  0.53471691E+00
  0.11562218E+02 -0.82011302E+00  0.49750000E-02  0.54380050E+00
  0.11564407E+02 -0.83792652E+00  0.48949024E-02  0.55310717E+00
  0.11566597E+02 -0.85618916E+00  0.48140225E-02  0.56264355E+00
  0.11568787E+02 -0.87491435E+00  0.47324108E-02  0.57241649E+00
  0.11570976E+02 -0.89411598E+00  0.46501175E-02  0.58243310E+00
  0.11573166E+02 -0.91380842E+00  0.45671927E-02  0.59270070E+00
  0.11575355E+02 -0.93400657E+00  0.44836865E-02  0.60322692E+00
  0.11577545E+02 -0.95472582E+00  0.43996487E-02  0.61401964E+00
  0.11579735E+02 -0.97598212E+00  0.43151291E-02  0.62508701E+00
  0.11581924E+02 -0.99779202E+00  0.42301769E-02  0.63643748E+00
  0.11584114E+02 -0.10201726E+01  0.41448415E-02  0.64807984E+00
  0.11586303E+02 -0.10431416E+01  0.40591718E-02  0.66002315E+00
  0.11588493E+02 -0.10667175E+01  0.39732163E-02  0.67227684E+00
  0.11590683E+02 -0.10909192E+01  0.38870234E-02  0.68485066E+00
  0.11592872E+02 -0.11157664E+01  0.38006410E-02  0.69775476E+00
  0.11595062E+02 -0.11412798E+01  0.37141168E-02  0.71099962E+00
  0.11597251E+02 -0.11674805E+01  0.36274979E-02  0.72459614E+00
  0.11599441E+02 -0.11943904E+01  0.35408311E-02  0.73855565E+00
  0.11601631E+02 -0.12220325E+01  0.34541627E-02  0.75288986E+00
  0.11603820E+02 -0.12504305E+01  0.33675386E-02  0.76761098E+00
  0.11606010E+02 -0.12796088E+01  0.32810040E-02  0.78273165E+00
  0.11608199E+02 -0.13095932E+01  0.31946040E-02  0.79826502E+00
  0.11610389E+02 -0.13404099E+01  0.31083826E-02  0.81422473E+00
  0.11612579E+02 -0.13720867E+01  0.30223837E-02  0.83062498E+00
  0.11614768E+02 -0.14046519E+01  0.29366505E-02  0.84748050E+00
  0.11616958E+02 -0.14381354E+01  0.28512254E-02  0.86480662E+00
  0.11619147E+02 -0.14725679E+01  0.27661503E-02  0.88261926E+00
  0.11621337E+02 -0.15079815E+01  0.26814665E-02  0.90093501E+00
  0.11623527E+02 -0.15444095E+01  0.25972147E-02  0.91977108E+00
  0.11625716E+02 -0.15818865E+01  0.25134346E-02  0.93914542E+00
  0.11627906E+02 -0.16204485E+01  0.24301654E-02  0.95907669E+00
  0.11630095E+02 -0.16601330E+01  0.23474457E-02  0.97958429E+00
  0.11632285E+02 -0.17009788E+01  0.22653131E-02  0.10006885E+01
  0.11634475E+02 -0.17430265E+01  0.21838045E-02  0.10224103E+01
  0.11636664E+02 -0.17863183E+01  0.21029561E-02  0.10447716E+01
  0.11638854E+02 -0.18308980E+01  0.20228032E-02  0.10677954E+01
  0.11641043E+02 -0.18768114E+01  0.19433805E-02  0.10915054E+01
  0.11643233E+02 -0.19241059E+01  0.18647215E-02  0.11159265E+01
  0.11645423E+02 -0.19728313E+01  0.17868592E-02  0.11410845E+01
  0.11647612E+02 -0.20230390E+01  0.17098255E-02  0.11670065E+01
  0.11649802E+02 -0.20747828E+01  0.16336517E-02  0.11937206E+01
  0.11651991E+02 -0.21281189E+01  0.15583679E-02  0.12212561E+01
  0.11654181E+02 -0.21831056E+01  0.14840035E-02  0.12496438E+01
  0.11656371E+02 -0.22398039E+01  0.14105871E-02  0.12789157E+01
  0.11658560E+02 -0.22982774E+01  0.13381460E-02  0.13091053E+01
  0.11660750E+02 -0.23585922E+01  0.12667070E-02  0.13402473E+01
  0.11662939E+02 -0.24208177E+01  0.11962958E-02  0.13723784E+01
  0.11665129E+02 -0.24850258E+01  0.11269371E-02  0.14055366E+01
  0.11667319E+02 -0.25512921E+01  0.10586547E-02  0.14397619E+01
  0.11669508E+02 -0.26196952E+01  0.99147151E-03  0.14750959E+01
  0.11671698E+02 -0.26903171E+01  0.92540946E-03  0.15115822E+01
  0.11673887E+02 -0.27632439E+01  0.86048949E-03  0.15492665E+01
