  0.14190167E+01  0.24302338E-01  0.72558775E+01
  0.23217423E+01  0.31702826E-01  0.98990371E+01
  0.39123235E+01  0.42181960E-01  0.14046125E+02
  0.69133321E+01  0.58132247E-01  0.20837853E+02
  0.13039360E+02  0.84267826E-01  0.32490901E+02
  0.26685235E+02  0.13002883E+00  0.53352258E+02
  0.59704074E+02  0.21301730E+00  0.91162880E+02
  0.14205625E+03  0.35347201E+00  0.15302490E+03
 -0.25047464E+00  0.25751900E-02  0.24751021E+00
 -0.24410793E+00  0.32732426E-02  0.23131341E+00
 -0.23846252E+00  0.39938426E-02  0.21573045E+00
 -0.23346760E+00  0.47299798E-02  0.20072100E+00
 -0.22906380E+00  0.54741182E-02  0.18624503E+00
 -0.22520064E+00  0.62183080E-02  0.17226315E+00
 -0.22183453E+00  0.69543087E-02  0.15873669E+00
  0.30290330E+02  0.30093377E-03 -0.96562029E+02
 -0.20360034E+02 -0.63606938E-02 -0.92860722E+02
  0.27043248E+01  0.19998436E-01  0.51547210E+01
  0.72306457E+01  0.15456688E-01 -0.17237557E+01
  0.18354142E+02  0.11991720E-01 -0.14153455E+02
 -0.77956968E+00  0.13859630E-01  0.38289178E+01
 -0.55757196E+00  0.12983094E-01  0.30252099E+01
 -0.40879072E+00  0.12552040E-01  0.24355749E+01
 -0.30600405E+00  0.12402221E-01  0.19942263E+01
 -0.23315243E+00  0.12427025E-01  0.16578228E+01
 -0.18037945E+00  0.12554122E-01  0.13971790E+01
 -0.14142838E+00  0.12732580E-01  0.11922209E+01
 -0.11220967E+00  0.12925410E-01  0.10288661E+01
 -0.89980798E-01  0.13105070E-01  0.89705491E+00
 -0.72860272E-01  0.13250681E-01  0.78948175E+00
 -0.59530893E-01  0.13346240E-01  0.70076054E+00
 -0.49053621E-01  0.13379454E-01  0.62686566E+00
 -0.40748016E-01  0.13340958E-01  0.56475036E+00
 -0.34113739E-01  0.13223776E-01  0.51208199E+00
 -0.28777998E-01  0.13022943E-01  0.46705563E+00
 -0.24459711E-01  0.12735224E-01  0.42826082E+00
 -0.20944668E-01  0.12358908E-01  0.39458522E+00
 -0.18068041E-01  0.11893644E-01  0.36514403E+00
 -0.15701894E-01  0.11340311E-01  0.33922782E+00
 -0.13746155E-01  0.10700904E-01  0.31626343E+00
 -0.12121993E-01  0.99784427E-02  0.29578462E+00
 -0.10766916E-01  0.91768799E-02  0.27740965E+00
 -0.96311070E-02  0.83010282E-02  0.26082417E+00
 -0.86746461E-02  0.73564851E-02  0.24576799E+00
 -0.78653975E-02  0.63495638E-02  0.23202477E+00
 -0.71773835E-02  0.52872279E-02  0.21941398E+00
 -0.65895248E-02  0.41770267E-02  0.20778458E+00
 -0.60846580E-02  0.30270323E-02  0.19700992E+00
 -0.56487640E-02  0.18457760E-02  0.18698371E+00
 -0.52703595E-02  0.64218460E-03  0.17761671E+00
 -0.49400137E-02 -0.57448567E-03  0.16883407E+00
 -0.46499627E-02 -0.17947178E-02  0.16057308E+00
 -0.43938010E-02 -0.30088064E-02  0.15278133E+00
 -0.41662337E-02 -0.42069354E-02  0.14541507E+00
 -0.39628760E-02 -0.53792604E-02  0.13843793E+00
 -0.37800909E-02 -0.65159980E-02  0.13181970E+00
 -0.36148579E-02 -0.76075205E-02  0.12553533E+00
 -0.34646654E-02 -0.86444573E-02  0.11956407E+00
 -0.33274227E-02 -0.96178020E-02  0.11388866E+00
 -0.32013880E-02 -0.10519023E-01  0.10849466E+00
 -0.30851088E-02 -0.11340177E-01  0.10336991E+00
 -0.29773730E-02 -0.12074027E-01  0.98503972E-01
 -0.28771675E-02 -0.12714149E-01  0.93887744E-01
 -0.27836448E-02 -0.13255044E-01  0.89513087E-01
 -0.26960938E-02 -0.13692241E-01  0.85372542E-01
 -0.26139164E-02 -0.14022378E-01  0.81459084E-01
 -0.25366075E-02 -0.14243287E-01  0.77765950E-01
 -0.24637376E-02 -0.14354042E-01  0.74286492E-01
 -0.23949389E-02 -0.14355008E-01  0.71014081E-01
 -0.23298932E-02 -0.14247849E-01  0.67942038E-01
 -0.22683222E-02 -0.14035527E-01  0.65063594E-01
 -0.22099785E-02 -0.13722270E-01  0.62371869E-01
 -0.21546393E-02 -0.13313521E-01  0.59859865E-01
 -0.21021003E-02 -0.12815857E-01  0.57520477E-01
 -0.20521711E-02 -0.12236896E-01  0.55346502E-01
 -0.20046715E-02 -0.11585171E-01  0.53330660E-01
 -0.19594286E-02 -0.10870001E-01  0.51465611E-01
 -0.19162741E-02 -0.10101336E-01  0.49743983E-01
 -0.18750432E-02 -0.92896003E-02  0.48158383E-01
 -0.18355730E-02 -0.84455179E-02  0.46701421E-01
 -0.17977017E-02 -0.75799451E-02  0.45365728E-01
 -0.17612682E-02 -0.67036948E-02  0.44143973E-01
 -0.17261121E-02 -0.58273688E-02  0.43028874E-01
 -0.16920737E-02 -0.49611941E-02  0.42013220E-01
 -0.16589939E-02 -0.41148715E-02  0.41089885E-01
 -0.16267152E-02 -0.32974354E-02  0.40251846E-01
 -0.15950820E-02 -0.25171295E-02  0.39492200E-01
 -0.15639412E-02 -0.17812994E-02  0.38804189E-01
 -0.15331427E-02 -0.10963047E-02  0.38181220E-01
 -0.15025402E-02 -0.46745059E-03  0.37616890E-01
 -0.14719920E-02  0.10105974E-03  0.37105015E-01
 -0.14413614E-02  0.60615138E-03  0.36639658E-01
 -0.14105174E-02  0.10458831E-02  0.36215156E-01
 -0.13793350E-02  0.14194325E-02  0.35826152E-01
 -0.13476960E-02  0.17270612E-02  0.35467623E-01
 -0.13154894E-02  0.19700622E-02  0.35134909E-01
 -0.12826114E-02  0.21506897E-02  0.34823734E-01
 -0.12489658E-02  0.22720747E-02  0.34530236E-01
 -0.12144648E-02  0.23381270E-02  0.34250976E-01
 -0.11790284E-02  0.23534262E-02  0.33982958E-01
  0.14498652E+02  0.43825446E-03  0.21795645E+02
  0.16504890E+02  0.24120894E-03  0.24526071E+02
  0.18751874E+02  0.16929825E-04  0.27545735E+02
  0.21225344E+02 -0.22160621E-03  0.30838520E+02
  0.23881727E+02 -0.45906209E-03  0.34360224E+02
  0.26634555E+02 -0.67767536E-03  0.38027473E+02
  0.29339313E+02 -0.85757655E-03  0.41706156E+02
  0.31779974E+02 -0.97778355E-03  0.45202095E+02
  0.33663235E+02 -0.10181873E-02  0.48258294E+02
  0.34629156E+02 -0.96272297E-03  0.50564354E+02
 -0.34742493E+03 -0.42675684E-02 -0.67182382E+01
 -0.29077012E+03 -0.52982481E-02 -0.24037422E+01
 -0.23811600E+03 -0.60131783E-02  0.83235002E+00
  0.45396328E-05  0.35723752E-03  0.48309999E-03
  0.45870170E-05  0.24905746E-03  0.43629547E-03
  0.45016045E-05  0.15998448E-03  0.39412833E-03
  0.42976665E-05  0.89932806E-04  0.35667389E-03
  0.39896460E-05  0.38154732E-04  0.32401084E-03
  0.35921948E-05  0.32885542E-05  0.29621676E-03
  0.31201838E-05 -0.16580282E-04  0.27336417E-03
  0.25886905E-05 -0.23846201E-04  0.25551713E-03
  0.20129655E-05 -0.21300327E-04  0.24272844E-03
  0.14083821E-05 -0.12038895E-04  0.23503743E-03
  0.79037320E-06  0.63477102E-06  0.23246841E-03
  0.57249134E-06  0.73013476E-06  0.11009531E-01
 -0.85119340E-04 -0.61363975E-04  0.11023452E-01
 -0.17088829E-03 -0.11966765E-03  0.11065132E-01
 -0.25679578E-03 -0.17050597E-03  0.11134486E-01
 -0.34290292E-03 -0.21040040E-03  0.11231379E-01
 -0.42927044E-03 -0.23616233E-03  0.11355629E-01
 -0.51595851E-03 -0.24498119E-03  0.11507025E-01
 -0.60302653E-03 -0.23450558E-03  0.11685331E-01
 -0.69053279E-03 -0.20291582E-03  0.11890308E-01
 -0.77853414E-03 -0.14898647E-03  0.12121732E-01
 -0.86708542E-03 -0.72137571E-04  0.12379414E-01
 -0.95623885E-03  0.27526536E-04  0.12663226E-01
 -0.10460432E-02  0.14919165E-03  0.12973131E-01
 -0.11365430E-02  0.29132217E-03  0.13309211E-01
 -0.12277773E-02  0.45166403E-03  0.13671700E-01
 -0.13197782E-02  0.62726226E-03  0.14061026E-01
 -0.14125701E-02  0.81449319E-03  0.14477844E-01
 -0.15061672E-02  0.10091110E-02  0.14923083E-01
 -0.16005722E-02  0.12063079E-02  0.15397987E-01
 -0.16957740E-02  0.14007876E-02  0.15904165E-01
 -0.17917457E-02  0.15868500E-02  0.16443639E-01
 -0.18884419E-02  0.17584873E-02  0.17018897E-01
 -0.19857961E-02  0.19094879E-02  0.17632944E-01
 -0.20837179E-02  0.20335493E-02  0.18289367E-01
 -0.21820896E-02  0.21243945E-02  0.18992389E-01
 -0.22807633E-02  0.21758936E-02  0.19746936E-01
 -0.23795567E-02  0.21821851E-02  0.20558704E-01
 -0.24782495E-02  0.21377981E-02  0.21434234E-01
 -0.25765790E-02  0.20377699E-02  0.22380991E-01
 -0.26742356E-02  0.18777596E-02  0.23407449E-01
 -0.27708571E-02  0.16541543E-02  0.24523193E-01
 -0.28660238E-02  0.13641659E-02  0.25739020E-01
 -0.29592518E-02  0.10059178E-02  0.27067062E-01
 -0.30499858E-02  0.57851845E-03  0.28520927E-01
 -0.31375916E-02  0.82121511E-04  0.30115855E-01
 -0.32213467E-02 -0.48202892E-03  0.31868902E-01
 -0.33004305E-02 -0.11115691E-02  0.33799156E-01
 -0.33739120E-02 -0.18030027E-02  0.35927982E-01
 -0.34407368E-02 -0.25517051E-02  0.38279324E-01
 -0.34997115E-02 -0.33519442E-02  0.40880049E-01
 -0.35494859E-02 -0.41969183E-02  0.43760364E-01
 -0.35885327E-02 -0.50788102E-02  0.46954311E-01
 -0.32151574E+01 -0.59626830E-02  0.35997822E+01
 -0.29486213E+01 -0.68936806E-02  0.33378627E+01
 -0.27085590E+01 -0.78345133E-02  0.31009470E+01
 -0.24918579E+01 -0.87739663E-02  0.28864065E+01
 -0.22958147E+01 -0.97002962E-02  0.26919447E+01
 -0.21180758E+01 -0.10601366E-01  0.25155575E+01
 -0.19565872E+01 -0.11464784E-01  0.23554989E+01
 -0.18095514E+01 -0.12278054E-01  0.22102512E+01
 -0.16753899E+01 -0.13028723E-01  0.20785010E+01
 -0.15527120E+01 -0.13704538E-01  0.19591184E+01
 -0.14402870E+01 -0.14293589E-01  0.18511413E+01
 -0.13370206E+01 -0.14784466E-01  0.17537619E+01
 -0.12419334E+01 -0.15166397E-01  0.16663183E+01
 -0.11541431E+01 -0.15429382E-01  0.15882885E+01
 -0.10728465E+01 -0.15564317E-01  0.15192896E+01
 -0.99730470E+00 -0.15563102E-01  0.14590800E+01
 -0.92682689E+00 -0.15418726E-01  0.14075674E+01
 -0.86075541E+00 -0.15125337E-01  0.13648230E+01
 -0.79844898E+00 -0.14678276E-01  0.13311026E+01
 -0.73926400E+00 -0.14074078E-01  0.13068787E+01
 -0.68253214E+00 -0.13310427E-01  0.12928845E+01
 -0.62753211E+00 -0.12386056E-01  0.12901771E+01
 -0.57345244E+00 -0.11300575E-01  0.13002249E+01
 -0.51934045E+00 -0.10054199E-01  0.13250293E+01
 -0.46403026E+00 -0.86473460E-02  0.13672975E+01
 -0.40603803E+00 -0.70800636E-02  0.14306875E+01
 -0.34340608E+00 -0.53511868E-02  0.15201597E+01
 -0.27346514E+00 -0.34571314E-02  0.16424909E+01
 -0.19246323E+00 -0.13901239E-02  0.18070343E+01
 -0.94972127E-01  0.86442688E-03  0.20268643E+01
  0.27086153E-01  0.33319088E-02  0.23205307E+01
  0.18608053E+00  0.60546578E-02  0.27148009E+01
  0.40151975E+00  0.91016861E-02  0.32490329E+01
  0.70515684E+00  0.12584420E-01  0.39822932E+01
  0.11504515E+01  0.16682724E-01  0.50051706E+01
  0.18307520E+01  0.21688746E-01  0.64597089E+01
  0.29155400E+01  0.28081559E-01  0.85733047E+01
  0.47252370E+01  0.36653306E-01  0.11715700E+02
  0.78897254E+01  0.48711338E-01  0.16489129E+02
  0.13685231E+02  0.66345375E-01  0.23842599E+02
  0.24708191E+02  0.92524369E-01  0.35089570E+02
  0.45910737E+02  0.12992296E+00  0.51288609E+02
  0.84616940E+02  0.17551855E+00  0.70572664E+02
  0.14392402E+03  0.21021288E+00  0.83212820E+02
 -0.35204165E+00  0.31062614E-02  0.22532329E+00
 -0.34402401E+00  0.38111598E-02  0.21049922E+00
 -0.33693019E+00  0.45317217E-02  0.19618728E+00
 -0.33067586E+00  0.52604698E-02  0.18235662E+00
 -0.32518928E+00  0.59895208E-02  0.16897518E+00
  0.13334285E+03  0.22475857E-01 -0.36637780E+02
  0.93813614E+02  0.13674435E-01 -0.44899027E+02
  0.56782344E+02  0.76238988E-02 -0.52596688E+02
  0.46892832E+01  0.16412860E-01  0.15387501E+01
  0.13039326E+02  0.12231331E-01 -0.97901884E+01
  0.37832855E+02  0.72406610E-02 -0.39952872E+02
 -0.10787783E+01  0.12006669E-01  0.35347419E+01
 -0.78155949E+00  0.11524896E-01  0.28311566E+01
 -0.57879372E+00  0.11381320E-01  0.23037429E+01
 -0.43675610E+00  0.11449589E-01  0.19024342E+01
 -0.33496792E+00  0.11644923E-01  0.15925739E+01
 -0.26057238E+00  0.11908362E-01  0.13499821E+01
 -0.20525822E+00  0.12197608E-01  0.11575767E+01
 -0.16351151E+00  0.12481512E-01  0.10031207E+01
 -0.13158857E+00  0.12736658E-01  0.87772496E+00
 -0.10689432E+00  0.12945183E-01  0.77484506E+00
 -0.87595989E-01  0.13093372E-01  0.68960114E+00
 -0.72377136E-01  0.13170718E-01  0.61831108E+00
 -0.60277701E-01  0.13169287E-01  0.55816555E+00
 -0.50587797E-01  0.13083274E-01  0.50699879E+00
 -0.42775948E-01  0.12908693E-01  0.46312494E+00
 -0.36439739E-01  0.12643139E-01  0.42521971E+00
 -0.31271369E-01  0.12285614E-01  0.39223390E+00
 -0.27033231E-01  0.11836383E-01  0.36332951E+00
 -0.23540387E-01  0.11296861E-01  0.33783212E+00
 -0.20647814E-01  0.10669513E-01  0.31519509E+00
 -0.18241021E-01  0.99577680E-02  0.29497235E+00
 -0.16229076E-01  0.91659353E-02  0.27679765E+00
 -0.14539360E-01  0.82991365E-02  0.26036862E+00
 -0.13113594E-01  0.73632335E-02  0.24543436E+00
 -0.11904794E-01  0.63647634E-02  0.23178581E+00
 -0.10874933E-01  0.53108750E-02  0.21924816E+00
 -0.99931158E-02  0.42092665E-02  0.20767486E+00
 -0.92341595E-02  0.30681244E-02  0.19694280E+00
 -0.85774718E-02  0.18960622E-02  0.18694850E+00
 -0.80061672E-02  0.70205797E-03  0.17760499E+00
 -0.75063636E-02 -0.50460941E-03  0.16883918E+00
 -0.70666205E-02 -0.17144270E-02  0.16058979E+00
 -0.66774888E-02 -0.29177181E-02  0.15280552E+00
 -0.63311483E-02 -0.41047173E-02  0.14544357E+00
 -0.60211153E-02 -0.52656505E-02  0.13846828E+00
 -0.57420049E-02 -0.63908212E-02  0.13185001E+00
 -0.54893388E-02 -0.74707027E-02  0.12556421E+00
 -0.52593875E-02 -0.84960364E-02  0.11959048E+00
 -0.50490416E-02 -0.94579356E-02  0.11391186E+00
 -0.48557060E-02 -0.10347993E-01  0.10851416E+00
 -0.46772128E-02 -0.11158393E-01  0.10338541E+00
 -0.45117488E-02 -0.11882021E-01  0.98515313E-01
 -0.43577955E-02 -0.12512577E-01  0.93894890E-01
 -0.42140794E-02 -0.13044678E-01  0.89516092E-01
 -0.40795293E-02 -0.13473958E-01  0.85371523E-01
 -0.39532419E-02 -0.13797153E-01  0.81454209E-01
 -0.38344516E-02 -0.14012179E-01  0.77757417E-01
 -0.37225061E-02 -0.14118182E-01  0.74274520E-01
 -0.36168446E-02 -0.14115585E-01  0.70998896E-01
 -0.35169809E-02 -0.14006094E-01  0.67923866E-01
 -0.34224880E-02 -0.13792699E-01  0.65042654E-01
 -0.33329858E-02 -0.13479643E-01  0.62348367E-01
 -0.32481311E-02 -0.13072365E-01  0.59833989E-01
 -0.31676086E-02 -0.12577428E-01  0.57492394E-01
 -0.30911244E-02 -0.12002418E-01  0.55316355E-01
 -0.30184000E-02 -0.11355827E-01  0.53298569E-01
 -0.29491681E-02 -0.10646921E-01  0.51431671E-01
 -0.28831695E-02 -0.98855840E-02  0.49708261E-01
 -0.28201497E-02 -0.90821659E-02  0.48120923E-01
 -0.27598579E-02 -0.82473093E-02  0.46662245E-01
 -0.27020453E-02 -0.73917808E-02  0.45324833E-01
 -0.26464647E-02 -0.65262987E-02  0.44101334E-01
 -0.25928702E-02 -0.56613651E-02  0.42984451E-01
 -0.25410171E-02 -0.48071051E-02  0.41966953E-01
 -0.24906625E-02 -0.39731153E-02  0.41041701E-01
 -0.24415660E-02 -0.31683251E-02  0.40201658E-01
 -0.23934903E-02 -0.24008740E-02  0.39439913E-01
 -0.23462020E-02 -0.16780048E-02  0.38749700E-01
 -0.22994730E-02 -0.10059768E-02  0.38124418E-01
 -0.22530811E-02 -0.38999813E-03  0.37557664E-01
 -0.22068110E-02  0.16582095E-03  0.37043252E-01
 -0.21604554E-02  0.65849359E-03  0.36575245E-01
 -0.21138155E-02  0.10861613E-02  0.36147984E-01
 -0.20667023E-02  0.14480784E-02  0.35756116E-01
 -0.20189369E-02  0.17445773E-02  0.35394624E-01
 -0.19703511E-02  0.19770148E-02  0.35058855E-01
 -0.19207883E-02  0.21477025E-02  0.34744544E-01
 -0.18701033E-02  0.22598218E-02  0.34447836E-01
 -0.18181634E-02  0.23173258E-02  0.34165305E-01
  0.15056850E+02  0.88052543E-03  0.16411427E+02
  0.16960034E+02  0.74156510E-03  0.18372921E+02
  0.19089381E+02  0.56400483E-03  0.20555767E+02
  0.21444449E+02  0.35673643E-03  0.22964948E+02
  0.24007285E+02  0.12997791E-03  0.25594065E+02
  0.26733152E+02 -0.10460426E-03  0.28419471E+02
  0.29538743E+02 -0.33381766E-03  0.31392870E+02
  0.32288441E+02 -0.54299842E-03  0.34432659E+02
  0.34780483E+02 -0.71633065E-03  0.37414867E+02
  0.36736775E+02 -0.83760494E-03  0.40165372E+02
  0.37802561E+02 -0.89159902E-03  0.42456124E+02
 -0.31172369E+03 -0.11903374E-02 -0.36300184E+02
 -0.27132085E+03 -0.19804617E-02 -0.32911752E+02
 -0.23142867E+03 -0.26464026E-02 -0.29693395E+02
  0.59749027E-05  0.30369502E-03  0.48345148E-03
  0.61022748E-05  0.19913673E-03  0.43685808E-03
  0.60307135E-05  0.11421796E-03  0.39488269E-03
  0.57812967E-05  0.48801665E-04  0.35759984E-03
  0.53753990E-05  0.20861262E-05  0.32508752E-03
  0.48347486E-05 -0.27346775E-04  0.29742267E-03
  0.41814446E-05 -0.41470101E-04  0.27467725E-03
  0.34379394E-05 -0.42738546E-04  0.25691484E-03
  0.26269889E-05 -0.34004921E-04  0.24418784E-03
  0.17715766E-05 -0.18428222E-04  0.23653532E-03
  0.89481848E-06  0.62474656E-06  0.23398140E-03
  0.55129051E-06  0.70456869E-06  0.11210252E-01
 -0.11450989E-03 -0.68817457E-04  0.11224141E-01
 -0.22966757E-03 -0.13445146E-03  0.11265729E-01
 -0.34500184E-03 -0.19242538E-03  0.11334930E-01
 -0.46059244E-03 -0.23916490E-03  0.11431605E-01
 -0.57651867E-03 -0.27138760E-03  0.11555571E-01
 -0.69285915E-03 -0.28619181E-03  0.11706610E-01
 -0.80969153E-03 -0.28113837E-03  0.11884484E-01
 -0.92709214E-03 -0.25432380E-03  0.12088947E-01
 -0.10451354E-02 -0.20444354E-03  0.12319768E-01
 -0.11638934E-02 -0.13084378E-03  0.12576748E-01
 -0.12834345E-02 -0.33560924E-04  0.12859751E-01
 -0.14038229E-02  0.86652208E-04  0.13168727E-01
 -0.15251173E-02  0.22831428E-03  0.13503746E-01
 -0.16473693E-02  0.38921774E-03  0.13865028E-01
 -0.17706216E-02  0.56644587E-03  0.14252984E-01
 -0.18949065E-02  0.75640439E-03  0.14668249E-01
 -0.20202437E-02  0.95486756E-03  0.15111731E-01
 -0.21466373E-02  0.11570379E-02  0.15584650E-01
 -0.22740741E-02  0.13576191E-02  0.16088587E-01
 -0.24025199E-02  0.15509003E-02  0.16625532E-01
 -0.25319164E-02  0.17308521E-02  0.17197936E-01
 -0.26621781E-02  0.18912301E-02  0.17808766E-01
 -0.27931883E-02  0.20256870E-02  0.18461562E-01
 -0.29247949E-02  0.21278896E-02  0.19160495E-01
 -0.30568061E-02  0.21916399E-02  0.19910432E-01
 -0.31889860E-02  0.22109963E-02  0.20717004E-01
 -0.33210490E-02  0.21803959E-02  0.21586676E-01
 -0.34526547E-02  0.20947720E-02  0.22526831E-01
 -0.35834017E-02  0.19496684E-02  0.23545848E-01
 -0.37128211E-02  0.17413448E-02  0.24653202E-01
 -0.38403694E-02  0.14668750E-02  0.25859570E-01
 -0.39654202E-02  0.11242333E-02  0.27176948E-01
 -0.40872560E-02  0.71236858E-03  0.28618788E-01
 -0.42050576E-02  0.23126504E-03  0.30200152E-01
 -0.43178932E-02 -0.31801201E-03  0.31937894E-01
 -0.44247056E-02 -0.93328636E-03  0.33850870E-01
 -0.45242977E-02 -0.16112573E-02  0.35960183E-01
 -0.46153163E-02 -0.23475031E-02  0.38289472E-01
 -0.46962324E-02 -0.31365008E-02  0.40865252E-01
 -0.47653208E-02 -0.39716637E-02  0.43717326E-01
 -0.48206346E-02 -0.48453941E-02  0.46879263E-01
 -0.37089402E+01 -0.57152725E-02  0.32815783E+01
 -0.34145834E+01 -0.66441303E-02  0.30507425E+01
 -0.31482139E+01 -0.75846607E-02  0.28413635E+01
 -0.29066679E+01 -0.85259395E-02  0.26512642E+01
 -0.26871806E+01 -0.94565070E-02  0.24785369E+01
 -0.24873307E+01 -0.10364501E-01  0.23215119E+01
 -0.23049925E+01 -0.11237795E-01  0.21787309E+01
 -0.21382947E+01 -0.12064150E-01  0.20489237E+01
 -0.19855850E+01 -0.12831355E-01  0.19309899E+01
 -0.18453988E+01 -0.13527385E-01  0.18239824E+01
 -0.17164326E+01 -0.14140549E-01  0.17270955E+01
 -0.15975200E+01 -0.14659633E-01  0.16396549E+01
 -0.14876106E+01 -0.15074048E-01  0.15611115E+01
 -0.13857512E+01 -0.15373955E-01  0.14910375E+01
 -0.12910679E+01 -0.15550391E-01  0.14291266E+01
 -0.12027499E+01 -0.15595372E-01  0.13751975E+01
 -0.11200324E+01 -0.15501983E-01  0.13292015E+01
 -0.10421800E+01 -0.15264439E-01  0.12912357E+01
 -0.96846803E+00 -0.14878123E-01  0.12615629E+01
 -0.89816137E+00 -0.14339587E-01  0.12406394E+01
 -0.83048868E+00 -0.13646510E-01  0.12291552E+01
 -0.76460991E+00 -0.12797601E-01  0.12280875E+01
 -0.69957334E+00 -0.11792437E-01  0.12387767E+01
 -0.63425718E+00 -0.10631205E-01  0.12630298E+01
 -0.56728748E+00 -0.93143375E-02  0.13032638E+01
 -0.49692039E+00 -0.78419780E-02  0.13627075E+01
 -0.42086923E+00 -0.62132341E-02  0.14456843E+01
 -0.33604522E+00 -0.44251184E-02  0.15580164E+01
 -0.23816104E+00 -0.24710432E-02  0.17076072E+01
 -0.12111194E+00 -0.33866139E-03  0.19052904E+01
  0.24010652E-01  0.19932657E-02  0.21660824E+01
  0.21052524E+00  0.45594652E-02  0.25110505E+01
  0.45883393E+00  0.74149650E-02  0.29701233E+01
  0.80097237E+00  0.10645247E-01  0.35863389E+01
  0.12885195E+01  0.14381332E-01  0.44222452E+01
  0.20066082E+01  0.18821749E-01  0.55693602E+01
  0.30990583E+01  0.24262734E-01  0.71614252E+01
  0.48134554E+01  0.31133736E-01  0.93904904E+01
  0.75798121E+01  0.40019436E-01  0.12518254E+02
  0.12135941E+02  0.51603083E-01  0.16855031E+02
  0.19678609E+02  0.66358792E-01  0.22630877E+02
  0.31870907E+02  0.83678581E-01  0.29614904E+02
  0.50186617E+02  0.10032963E+00  0.36413465E+02
  0.73963046E+02  0.10971551E+00  0.40062359E+02
  0.98337419E+02  0.10546322E+00  0.37517808E+02
  0.11603982E+03  0.88223011E-01  0.28753028E+02
  0.12285358E+03  0.65835526E-01  0.17087561E+02
  0.11965563E+03  0.45818788E-01  0.59082391E+01
  0.10961453E+03  0.31051585E-01 -0.34396403E+01
  0.95460773E+02  0.21096859E-01 -0.11222405E+02
  0.78751979E+02  0.14502336E-01 -0.18338665E+02
  0.60176700E+02  0.99454138E-02 -0.25801798E+02
  0.40110598E+02  0.65315143E-02 -0.34530529E+02
  0.23345686E+02  0.77471919E-02 -0.26124943E+02
  0.83410866E+02 -0.23894648E-02 -0.10806880E+03
 -0.12925535E+01  0.98721516E-02  0.31799042E+01
 -0.95176617E+00  0.97962501E-02  0.25917328E+01
 -0.71398221E+00  0.99603270E-02  0.21382094E+01
 -0.54442140E+00  0.10270200E-01  0.17855668E+01
 -0.42115539E+00  0.10660171E-01  0.15085713E+01
 -0.33000171E+00  0.11083273E-01  0.12886693E+01
 -0.26156883E+00  0.11505154E-01  0.11122370E+01
 -0.20950159E+00  0.11900189E-01  0.96922083E+00
 -0.16941333E+00  0.12248968E-01  0.85214307E+00
 -0.13822070E+00  0.12536657E-01  0.75539195E+00
 -0.11372013E+00  0.12751906E-01  0.67471640E+00
 -0.94312777E-01  0.12886114E-01  0.60686602E+00
 -0.78822401E-01  0.12932919E-01  0.54933288E+00
 -0.66372673E-01  0.12887845E-01  0.50016495E+00
 -0.56303188E-01  0.12748042E-01  0.45783005E+00
 -0.48111052E-01  0.12512092E-01  0.42111587E+00
 -0.41409677E-01  0.12179861E-01  0.38905571E+00
 -0.35899336E-01  0.11752380E-01  0.36087307E+00
